training time (min:sec),HR,State
3:21,102.0,0x2
3:22,105.0,0x2
3:23,103.0,0x2
3:24,100.0,0x2
3:25,91.0,0x2
3:26,91.0,0x2
3:27,90.0,0x2
3:28,90.0,0x2
3:29,89.0,0x2
3:30,89.0,0x2
3:31,89.0,0x2
3:32,87.0,0x2
3:33,89.0,0x2
3:34,89.0,0x2
3:35,89.0,0x2
3:36,92.0,0x2
3:37,90.0,0x2
3:38,90.0,0x2
3:39,99.0,0x2
3:40,103.0,0x2
3:41,103.0,0xa
3:42,124.0,0xa
3:43,116.0,0x2
3:44,108.0,0x2
3:45,103.0,0x2
3:46,97.0,0x2
3:47,91.0,0x2
3:48,90.0,0x2
3:49,92.0,0x2
3:50,92.0,0x2
3:51,93.0,0x2
3:52,93.0,0x2
3:53,88.0,0x2
3:54,90.0,0x2
3:55,103.0,0x2
3:56,101.0,0x2
3:57,101.0,0x2
3:58,104.0,0x2
3:59,97.0,0x2
4:00,92.0,0x2
4:01,90.0,0x2
4:02,95.0,0x2
4:03,93.0,0x2
4:04,92.0,0x2
4:05,96.0,0x2
4:06,107.0,0x2
4:07,103.0,0x2
4:08,108.0,0x2
4:09,106.0,0x2
4:10,103.0,0x2
4:11,99.0,0x2
4:12,93.0,0x2
4:13,93.0,0x2
4:14,94.0,0x2
4:15,96.0,0x2
4:16,108.0,0xa
4:17,126.0,0xa
4:18,130.0,0xa
4:19,122.0,0xa
4:20,117.0,0x2
4:21,106.0,0x2
4:22,96.0,0x2
4:23,93.0,0x2
4:24,95.0,0x2
4:25,96.0,0x2
4:26,93.0,0x2
4:27,95.0,0x2
4:28,97.0,0x2
4:29,95.0,0x2
4:30,90.0,0x2
4:31,93.0,0x2
4:32,93.0,0x2
4:33,93.0,0x2
4:34,91.0,0x2
4:35,91.0,0x2
4:36,91.0,0x2
4:37,91.0,0x2
4:38,91.0,0x2
4:39,91.0,0x2
4:40,91.0,0x2
4:41,91.0,0x2
4:42,93.0,0x2
4:43,94.0,0x2
4:44,95.0,0x2
4:45,96.0,0x2
4:46,95.0,0x2
4:47,100.0,0x2
4:48,94.0,0x2
4:49,99.0,0x2
4:50,102.0,0x2
4:51,111.0,0x2
4:52,113.0,0x2
4:53,113.0,0x2
4:54,108.0,0x2
4:55,103.0,0x2
4:56,111.0,0x2
4:57,108.0,0x2
4:58,111.0,0x2
4:59,111.0,0xa
5:00,118.0,0xa
5:01,121.0,0xa
5:02,122.0,0xa
5:03,119.0,0x2
5:04,112.0,0x2
5:05,105.0,0x2
5:06,99.0,0x2
5:07,96.0,0x2
5:08,100.0,0x2
5:09,98.0,0x2
5:10,96.0,0x2
5:11,100.0,0x2
5:12,98.0,0x2
5:13,99.0,0x2
5:14,101.0,0x2
5:15,98.0,0x2
5:16,97.0,0x2
5:17,99.0,0x2
5:18,99.0,0x2
5:19,99.0,0x2
5:20,98.0,0x2
5:21,98.0,0x2
5:22,99.0,0x2
5:23,103.0,0x2
5:24,99.0,0x2
5:25,99.0,0x2
5:26,101.0,0x2
5:27,100.0,0x2
5:28,95.0,0x2
5:29,100.0,0x2
5:30,100.0,0x2
5:31,98.0,0x2
5:32,102.0,0xa
5:33,114.0,0xa
5:34,114.0,0xa
5:35,116.0,0x2
5:36,112.0,0x2
5:37,108.0,0x2
5:38,100.0,0x2
5:39,100.0,0x2
5:40,100.0,0x2
5:41,100.0,0x2
5:42,100.0,0x2
5:43,99.0,0x2
5:44,101.0,0x2
5:45,98.0,0x2
5:46,98.0,0x2
5:47,97.0,0x2
5:48,97.0,0x2
5:49,94.0,0x2
5:50,96.0,0x2
5:51,98.0,0x2
5:52,93.0,0x2
5:53,95.0,0x2
5:54,97.0,0x2
5:55,94.0,0x2
5:56,95.0,0x2
5:57,94.0,0x2
5:58,95.0,0x2
5:59,92.0,0x2
6:00,95.0,0x2
6:01,95.0,0x2
6:02,93.0,0x2
6:03,95.0,0x2
6:04,95.0,0x2
6:05,94.0,0x2
6:06,94.0,0x2
6:07,94.0,0x2
6:08,92.0,0x2
6:09,96.0,0x2
6:10,94.0,0x2
6:11,94.0,0x2
6:12,93.0,0x2
6:13,96.0,0x2
6:14,94.0,0x2
6:15,94.0,0x2
6:16,95.0,0x2
6:17,93.0,0x2
6:18,94.0,0x2
6:19,94.0,0x2
6:20,94.0,0x2
6:21,96.0,0x2
6:22,94.0,0x2
6:23,96.0,0x2
6:24,94.0,0x2
6:25,94.0,0x2
6:26,93.0,0x2
6:27,95.0,0x2
6:28,95.0,0x2
6:29,95.0,0x2
6:30,95.0,0x2
6:31,94.0,0x2
6:32,95.0,0x2
6:33,96.0,0x2
6:34,94.0,0x2
6:35,93.0,0x2
6:36,94.0,0x2
6:37,92.0,0x2
6:38,92.0,0x2
6:39,90.0,0x2
6:40,91.0,0x2
6:41,92.0,0x2
6:42,90.0,0x2
6:43,90.0,0x2
6:44,92.0,0x2
6:45,90.0,0x2
6:46,90.0,0x2
6:47,90.0,0x2
6:48,90.0,0x2
6:49,90.0,0x2
6:50,88.0,0x2
6:51,90.0,0x2
6:52,90.0,0x2
6:53,89.0,0x2
6:54,88.0,0x2
6:55,87.0,0x2
6:56,87.0,0x2
6:57,86.0,0x2
6:58,86.0,0x2
6:59,86.0,0x2
7:00,86.0,0x2
7:01,87.0,0x2
7:02,89.0,0x2
7:03,88.0,0x2
7:04,88.0,0x2
7:05,87.0,0x2
7:06,88.0,0x2
7:07,87.0,0x2
7:08,86.0,0x2
7:09,86.0,0x2
7:10,84.0,0x2
7:11,84.0,0x2
7:12,83.0,0x2
7:13,83.0,0x2
7:14,82.0,0x2
7:15,81.0,0x2
7:16,83.0,0x2
7:17,84.0,0x2
7:18,83.0,0x2
7:19,84.0,0x2
7:20,86.0,0x2
7:21,86.0,0x2
7:22,86.0,0x2
7:23,85.0,0x2
7:24,86.0,0x2
7:25,85.0,0x2
7:26,85.0,0x2
7:27,85.0,0x2
7:28,84.0,0x2
7:29,84.0,0x2
7:30,85.0,0x2
7:31,84.0,0x2
7:32,85.0,0x2
7:33,85.0,0x2
7:34,85.0,0x2
7:35,84.0,0x2
7:36,85.0,0x2
7:37,85.0,0x2
7:38,84.0,0x2
7:39,84.0,0x2
7:40,84.0,0x2
7:41,87.0,0x2
7:42,85.0,0x2
7:43,85.0,0x2
7:44,87.0,0x2
7:45,88.0,0x2
7:46,86.0,0x2
7:47,89.0,0x2
7:48,91.0,0x2
7:49,90.0,0x2
7:50,90.0,0x2
7:51,92.0,0x2
7:52,90.0,0x2
7:53,90.0,0x2
7:54,90.0,0x2
7:55,89.0,0x2
7:56,88.0,0x2
7:57,87.0,0x2
7:58,88.0,0x2
7:59,87.0,0x2
8:00,86.0,0x2
8:01,86.0,0x2
8:02,85.0,0x2
8:03,85.0,0x2
8:04,84.0,0x2
8:05,84.0,0x2
8:06,83.0,0x2
8:07,83.0,0x2
8:08,84.0,0x2
8:09,83.0,0x2
8:10,83.0,0x2
8:11,85.0,0x2
8:12,85.0,0x2
8:13,84.0,0x2
8:14,83.0,0x2
8:15,84.0,0x2
8:16,83.0,0x2
8:17,83.0,0x2
8:18,83.0,0x2
8:19,82.0,0x2
8:20,82.0,0x2
8:21,82.0,0x2
8:22,82.0,0x2
8:23,81.0,0x2
8:24,82.0,0x2
8:25,82.0,0x2
8:26,82.0,0x2
8:27,82.0,0x2
8:28,83.0,0x2
8:29,83.0,0x2
8:30,83.0,0x2
8:31,83.0,0x2
8:32,84.0,0x2
8:33,84.0,0x2
8:34,85.0,0x2
8:35,84.0,0x2
8:36,85.0,0x2
8:37,85.0,0x2
8:38,85.0,0x2
8:39,85.0,0x2
8:40,85.0,0x2
8:41,84.0,0x2
8:42,84.0,0x2
8:43,84.0,0x2
8:44,83.0,0x2
8:45,82.0,0x2
8:46,83.0,0x2
8:47,82.0,0x2
8:48,81.0,0x2
8:49,82.0,0x2
8:50,81.0,0x2
8:51,82.0,0x2
8:52,80.0,0x2
8:53,80.0,0x2
8:54,81.0,0x2
8:55,81.0,0x2
8:56,80.0,0x2
8:57,80.0,0x2
8:58,80.0,0x2
8:59,80.0,0x2
9:00,79.0,0x2
9:01,78.0,0x2
9:02,79.0,0x2
9:03,79.0,0x2
9:04,78.0,0x2
9:05,79.0,0x2
9:06,80.0,0x2
9:07,79.0,0x2
9:08,80.0,0x2
9:09,80.0,0x2
9:10,80.0,0x2
9:11,80.0,0x2
9:12,80.0,0x2
9:13,80.0,0x2
9:14,80.0,0x2
9:15,79.0,0x2
9:16,81.0,0x2
9:17,80.0,0x2
9:18,80.0,0x2
9:19,80.0,0x2
9:20,80.0,0x2
9:21,80.0,0x2
9:22,80.0,0x2
9:23,80.0,0x2
9:24,82.0,0x2
9:25,82.0,0x2
9:26,82.0,0x2
9:27,83.0,0x2
9:28,83.0,0x2
9:29,83.0,0x2
9:30,83.0,0x2
9:31,82.0,0x2
9:32,82.0,0x2
9:33,82.0,0x2
9:34,82.0,0x2
9:35,82.0,0x2
9:36,82.0,0x2
9:37,82.0,0x2
9:38,82.0,0x2
9:39,82.0,0x2
9:40,82.0,0x2
9:41,82.0,0x2
9:42,83.0,0x2
9:43,83.0,0x2
9:44,84.0,0x2
9:45,84.0,0x2
9:46,85.0,0x2
9:47,85.0,0x2
9:48,85.0,0x2
9:49,85.0,0x2
9:50,85.0,0x2
9:51,85.0,0x2
9:52,84.0,0x2
9:53,84.0,0x2
9:54,84.0,0x2
9:55,83.0,0x2
9:56,83.0,0x2
9:57,83.0,0x2
9:58,82.0,0x2
9:59,82.0,0x2
10:00,82.0,0x2
10:01,83.0,0x2
10:02,83.0,0x2
10:03,84.0,0x2
10:04,85.0,0x2
10:05,86.0,0x2
10:06,85.0,0x2
10:07,85.0,0x2
10:08,85.0,0x2
10:09,86.0,0x2
10:10,86.0,0x2
10:11,85.0,0x2
10:12,86.0,0x2
10:13,85.0,0x2
10:14,85.0,0x2
10:15,85.0,0x2
10:16,85.0,0x2
10:17,84.0,0x2
10:18,84.0,0x2
10:19,84.0,0x2
10:20,84.0,0x2
10:21,85.0,0x2
10:22,84.0,0x2
10:23,85.0,0x2
10:24,84.0,0x2
10:25,84.0,0x2
10:26,83.0,0x2
10:27,83.0,0x2
10:28,83.0,0x2
10:29,83.0,0x2
10:30,82.0,0x2
10:31,82.0,0x2
10:32,82.0,0x2
10:33,82.0,0x2
10:34,82.0,0x2
10:35,83.0,0x2
10:36,82.0,0x2
10:37,82.0,0x2
10:38,83.0,0x2
10:39,83.0,0x2
10:40,84.0,0x2
10:41,83.0,0x2
10:42,84.0,0x2
10:43,84.0,0x2
10:44,84.0,0x2
10:45,84.0,0x2
10:46,84.0,0x2
10:47,84.0,0x2
10:48,83.0,0x2
10:49,83.0,0x2
10:50,83.0,0x2
10:51,82.0,0x2
10:52,82.0,0x2
10:53,82.0,0x2
10:54,81.0,0x2
10:55,81.0,0x2
10:56,82.0,0x2
10:57,82.0,0x2
10:58,83.0,0x2
10:59,82.0,0x2
11:00,84.0,0x2
11:01,84.0,0x2
11:02,83.0,0x2
11:03,84.0,0x2
11:04,84.0,0x2
11:05,85.0,0x2
11:06,84.0,0x2
11:07,85.0,0x2
11:08,85.0,0x2
11:09,84.0,0x2
11:10,84.0,0x2
11:11,84.0,0x2
11:12,84.0,0x2
11:13,83.0,0x2
11:14,84.0,0x2
11:15,84.0,0x2
11:16,84.0,0x2
11:17,85.0,0x2
11:18,85.0,0x2
11:19,85.0,0x2
11:20,85.0,0x2
11:21,85.0,0x2
11:22,85.0,0x2
11:23,84.0,0x2
11:24,84.0,0x2
11:25,84.0,0x2
11:26,83.0,0x2
11:27,83.0,0x2
11:28,82.0,0x2
11:29,82.0,0x2
11:30,81.0,0x2
11:31,82.0,0x2
11:32,81.0,0x2
11:33,82.0,0x2
11:34,82.0,0x2
11:35,82.0,0x2
11:36,82.0,0x2
11:37,82.0,0x2
11:38,82.0,0x2
11:39,82.0,0x2
11:40,83.0,0x2
11:41,83.0,0x2
11:42,83.0,0x2
11:43,83.0,0x2
11:44,82.0,0x2
11:45,82.0,0x2
11:46,82.0,0x2
11:47,81.0,0x2
11:48,81.0,0x2
11:49,82.0,0x2
11:50,81.0,0x2
11:51,81.0,0x2
11:52,80.0,0x2
11:53,81.0,0x2
11:54,81.0,0x2
11:55,80.0,0x2
11:56,81.0,0x2
11:57,81.0,0x2
11:58,81.0,0x2
11:59,81.0,0x2
12:00,82.0,0x2
12:01,83.0,0x2
12:02,83.0,0x2
12:03,84.0,0x2
12:04,85.0,0x2
12:05,86.0,0x2
12:06,86.0,0x2
12:07,85.0,0x2
12:08,85.0,0x2
12:09,84.0,0x2
12:10,84.0,0x2
12:11,83.0,0x2
12:12,83.0,0x2
12:13,82.0,0x2
12:14,82.0,0x2
12:15,82.0,0x2
12:16,81.0,0x2
12:17,82.0,0x2
12:18,81.0,0x2
12:19,81.0,0x2
12:20,81.0,0x2
12:21,80.0,0x2
12:22,78.0,0x2
12:23,78.0,0x2
12:24,78.0,0x2
12:25,78.0,0x2
12:26,78.0,0x2
12:27,79.0,0x2
12:28,79.0,0x2
12:29,79.0,0x2
12:30,79.0,0x2
12:31,79.0,0x2
12:32,80.0,0x2
12:33,79.0,0x2
12:34,80.0,0x2
12:35,80.0,0x2
12:36,81.0,0x2
12:37,80.0,0x2
12:38,80.0,0x2
12:39,80.0,0x2
12:40,80.0,0x2
12:41,79.0,0x2
12:42,80.0,0x2
12:43,79.0,0x2
12:44,80.0,0x2
12:45,80.0,0x2
12:46,81.0,0x2
12:47,81.0,0x2
12:48,81.0,0x2
12:49,82.0,0x2
12:50,82.0,0x2
12:51,82.0,0x2
12:52,82.0,0x2
12:53,82.0,0x2
12:54,82.0,0x2
12:55,82.0,0x2
12:56,81.0,0x2
12:57,81.0,0x2
12:58,81.0,0x2
12:59,81.0,0x2
13:00,80.0,0x2
13:01,80.0,0x2
13:02,80.0,0x2
13:03,80.0,0x2
13:04,80.0,0x2
13:05,80.0,0x2
13:06,80.0,0x2
13:07,79.0,0x2
13:08,80.0,0x2
13:09,79.0,0x2
13:10,80.0,0x2
13:11,80.0,0x2
13:12,79.0,0x2
13:13,80.0,0x2
13:14,80.0,0x2
13:15,80.0,0x2
13:16,81.0,0x2
13:17,81.0,0x2
13:18,82.0,0x2
13:19,82.0,0x2
13:20,82.0,0x2
13:21,82.0,0x2
13:22,82.0,0x2
13:23,82.0,0x2
13:24,82.0,0x2
13:25,82.0,0x2
13:26,82.0,0x2
13:27,82.0,0x2
13:28,82.0,0x2
13:29,81.0,0x2
13:30,81.0,0x2
13:31,81.0,0x2
13:32,81.0,0x2
13:33,80.0,0x2
13:34,80.0,0x2
13:35,80.0,0x2
13:36,80.0,0x2
13:37,80.0,0x2
13:38,80.0,0x2
13:39,80.0,0x2
13:40,81.0,0x2
13:41,81.0,0x2
13:42,81.0,0x2
13:43,83.0,0x2
13:44,83.0,0x2
13:45,84.0,0x2
13:46,87.0,0x2
13:47,86.0,0x2
13:48,84.0,0x2
13:49,85.0,0x2
13:50,85.0,0x2
13:51,85.0,0x2
13:52,84.0,0x2
13:53,85.0,0x2
13:54,86.0,0x2
13:55,86.0,0x2
13:56,86.0,0x2
13:57,85.0,0x2
13:58,85.0,0x2
13:59,84.0,0x2
14:00,84.0,0x2
14:01,83.0,0x2
14:02,82.0,0x2
14:03,82.0,0x2
14:04,81.0,0x2
14:05,81.0,0x2
14:06,81.0,0x2
14:07,81.0,0x2
14:08,82.0,0x2
14:09,83.0,0x2
14:10,83.0,0x2
14:11,83.0,0x2
14:12,83.0,0x2
14:13,83.0,0x2
14:14,84.0,0x2
14:15,84.0,0x2
14:16,84.0,0x2
14:17,84.0,0x2
14:18,84.0,0x2
14:19,84.0,0x2
14:20,84.0,0x2
14:21,84.0,0x2
14:22,84.0,0x2
14:23,84.0,0x2
14:24,84.0,0x2
14:25,83.0,0x2
14:26,83.0,0x2
14:27,84.0,0x2
14:28,84.0,0x2
14:29,83.0,0x2
14:30,83.0,0x2
14:31,85.0,0x2
14:32,83.0,0x2
14:33,84.0,0x2
14:34,83.0,0x2
14:35,84.0,0x2
14:36,84.0,0x2
14:37,84.0,0x2
14:38,83.0,0x2
14:39,83.0,0x2
14:40,83.0,0x2
14:41,84.0,0x2
14:42,84.0,0x2
14:43,83.0,0x2
14:44,84.0,0x2
14:45,84.0,0x2
14:46,84.0,0x2
14:47,83.0,0x2
14:48,85.0,0x2
14:49,85.0,0x2
14:50,85.0,0x2
14:51,85.0,0x2
14:52,85.0,0x2
14:53,85.0,0x2
14:54,84.0,0x2
14:55,84.0,0x2
14:56,83.0,0x2
14:57,83.0,0x2
14:58,82.0,0x2
14:59,83.0,0x2
15:00,83.0,0x2
15:01,83.0,0x2
15:02,84.0,0x2
15:03,84.0,0x2
15:04,85.0,0x2
15:05,84.0,0x2
15:06,84.0,0x2
15:07,84.0,0x2
15:08,84.0,0x2
15:09,84.0,0x2
15:10,83.0,0x2
15:11,83.0,0x2
15:12,82.0,0x2
15:13,84.0,0x2
15:14,82.0,0x2
15:15,82.0,0x2
15:16,81.0,0x2
15:17,81.0,0x2
15:18,82.0,0x2
15:19,82.0,0x2
15:20,81.0,0x2
15:21,81.0,0x2
15:22,80.0,0x2
15:23,79.0,0x2
15:24,80.0,0x2
15:25,82.0,0x2
15:26,81.0,0x2
15:27,83.0,0x2
15:28,85.0,0x2
15:29,85.0,0x2
15:30,87.0,0x2
15:31,85.0,0x2
15:32,87.0,0x2
15:33,85.0,0x2
15:34,87.0,0x2
15:35,85.0,0x2
15:36,87.0,0x2
15:37,85.0,0x2
15:38,87.0,0x2
15:39,86.0,0x2
15:40,87.0,0x2
15:41,85.0,0x2
15:42,87.0,0x2
15:43,86.0,0x2
15:44,85.0,0x2
15:45,87.0,0x2
15:46,87.0,0x2
15:47,86.0,0x2
15:48,85.0,0x2
15:49,85.0,0x2
15:50,85.0,0x2
15:51,83.0,0x2
15:52,84.0,0x2
15:53,84.0,0x2
15:54,82.0,0x2
15:55,82.0,0x2
15:56,82.0,0x2
15:57,84.0,0x2
15:58,83.0,0x2
15:59,86.0,0x2
16:00,86.0,0x2
16:01,87.0,0x2
16:02,87.0,0x2
16:03,87.0,0x2
16:04,86.0,0x2
16:05,88.0,0x2
16:06,87.0,0x2
16:07,88.0,0x2
16:08,87.0,0x2
16:09,88.0,0x2
16:10,87.0,0x2
16:11,86.0,0x2
16:12,87.0,0x2
16:13,89.0,0x2
16:14,87.0,0x2
16:15,86.0,0x2
16:16,89.0,0x2
16:17,89.0,0x2
16:18,89.0,0x2
16:19,89.0,0x2
16:20,89.0,0x2
16:21,88.0,0x2
16:22,87.0,0x2
16:23,86.0,0x2
16:24,88.0,0x2
16:25,86.0,0x2
16:26,89.0,0x2
16:27,87.0,0x2
16:28,87.0,0x2
16:29,86.0,0x2
16:30,85.0,0x2
16:31,85.0,0x2
16:32,85.0,0x2
16:33,84.0,0x2
16:34,84.0,0x2
16:35,84.0,0x2
16:36,86.0,0x2
16:37,85.0,0x2
16:38,88.0,0x2
16:39,88.0,0x2
16:40,91.0,0x2
16:41,90.0,0x2
16:42,90.0,0x2
16:43,88.0,0x2
16:44,90.0,0x2
16:45,90.0,0x2
16:46,90.0,0x2
16:47,89.0,0x2
16:48,90.0,0x2
16:49,90.0,0x2
16:50,90.0,0x2
16:51,90.0,0x2
16:52,90.0,0x2
16:53,91.0,0x2
16:54,90.0,0x2
16:55,90.0,0x2
16:56,87.0,0x2
16:57,90.0,0x2
16:58,88.0,0x2
16:59,90.0,0x2
17:00,90.0,0x2
17:01,91.0,0x2
17:02,91.0,0x2
17:03,91.0,0x2
17:04,91.0,0x2
17:05,91.0,0x2
17:06,91.0,0x2
17:07,92.0,0x2
17:08,92.0,0x2
17:09,91.0,0x2
17:10,91.0,0x2
17:11,92.0,0x2
17:12,92.0,0x2
17:13,92.0,0x2
17:14,92.0,0x2
17:15,92.0,0x2
17:16,91.0,0x2
17:17,91.0,0x2
17:18,92.0,0x2
17:19,92.0,0x2
17:20,92.0,0x2
17:21,92.0,0x2
17:22,92.0,0x2
17:23,90.0,0x2
17:24,90.0,0x2
17:25,89.0,0x2
17:26,89.0,0x2
17:27,87.0,0x2
17:28,89.0,0x2
17:29,89.0,0x2
17:30,90.0,0x2
17:31,92.0,0x2
17:32,93.0,0x2
17:33,92.0,0x2
17:34,92.0,0x2
17:35,91.0,0x2
17:36,93.0,0x2
17:37,92.0,0x2
17:38,92.0,0x2
17:39,91.0,0x2
17:40,93.0,0x2
17:41,91.0,0x2
17:42,93.0,0x2
17:43,91.0,0x2
17:44,94.0,0x2
17:45,91.0,0x2
17:46,94.0,0x2
17:47,91.0,0x2
17:48,91.0,0x2
17:49,91.0,0x2
17:50,91.0,0x2
17:51,89.0,0x2
17:52,88.0,0x2
17:53,87.0,0x2
17:54,87.0,0x2
17:55,87.0,0x2
17:56,89.0,0x2
17:57,93.0,0x2
17:58,93.0,0x2
17:59,96.0,0x2
18:00,93.0,0x2
18:01,96.0,0x2
18:02,95.0,0x2
18:03,96.0,0x2
18:04,96.0,0x2
18:05,96.0,0x2
18:06,92.0,0x2
18:07,95.0,0x2
18:08,94.0,0x2
18:09,95.0,0x2
18:10,93.0,0x2
18:11,95.0,0x2
18:12,94.0,0x2
18:13,96.0,0x2
18:14,96.0,0x2
18:15,97.0,0x2
18:16,96.0,0x2
18:17,96.0,0x2
18:18,96.0,0x2
18:19,96.0,0x2
18:20,94.0,0x2
18:21,96.0,0x2
18:22,96.0,0x2
18:23,96.0,0x2
18:24,95.0,0x2
18:25,95.0,0x2
18:26,95.0,0x2
18:27,95.0,0x2
18:28,96.0,0x2
18:29,95.0,0x2
18:30,95.0,0x2
18:31,95.0,0x2
18:32,95.0,0x2
18:33,95.0,0x2
18:34,97.0,0x2
18:35,95.0,0x2
18:36,95.0,0x2
18:37,96.0,0x2
18:38,97.0,0x2
18:39,96.0,0x2
18:40,96.0,0x2
18:41,94.0,0x2
18:42,96.0,0x2
18:43,98.0,0x2
18:44,96.0,0x2
18:45,98.0,0x2
18:46,97.0,0x2
18:47,99.0,0x2
18:48,96.0,0x2
18:49,100.0,0x2
18:50,96.0,0x2
18:51,100.0,0x2
18:52,100.0,0x2
18:53,100.0,0x2
