training time (min:sec),HR,State
1:21,90.0,0x2
1:22,90.0,0x2
1:23,90.0,0x2
1:24,90.0,0x2
1:25,90.0,0x2
1:26,90.0,0x2
1:27,90.0,0x2
1:28,90.0,0x2
1:29,90.0,0x2
1:30,90.0,0x2
1:31,90.0,0x2
1:32,90.0,0x2
1:33,91.0,0x2
1:34,91.0,0x2
1:35,91.0,0x2
1:36,91.0,0x2
1:37,91.0,0x2
1:38,91.0,0x2
1:39,91.0,0x2
1:40,91.0,0x2
1:41,91.0,0x2
1:42,91.0,0x2
1:43,91.0,0x2
1:44,91.0,0x2
1:45,91.0,0x2
1:46,91.0,0x2
1:47,91.0,0x2
1:48,91.0,0x2
1:49,91.0,0x2
1:50,91.0,0x2
1:51,91.0,0x2
1:52,91.0,0x2
1:53,91.0,0x2
1:54,91.0,0x2
1:55,91.0,0x2
1:56,91.0,0x2
1:57,91.0,0x2
1:58,91.0,0x2
1:59,91.0,0x2
2:00,91.0,0x2
2:01,91.0,0x2
2:02,91.0,0x2
2:03,90.0,0x2
2:04,90.0,0x2
2:05,90.0,0x2
2:06,90.0,0x2
2:07,90.0,0x2
2:08,90.0,0x2
2:09,90.0,0x2
2:10,90.0,0x2
2:11,90.0,0x2
2:12,90.0,0x2
2:13,90.0,0x2
2:14,90.0,0x2
2:15,90.0,0x2
2:16,90.0,0x2
2:17,90.0,0x2
2:18,90.0,0x2
2:19,90.0,0x2
2:20,90.0,0x2
2:21,90.0,0x0
2:22,,0x2
2:23,90.0,0x2
2:24,89.0,0x2
2:25,89.0,0x2
2:26,89.0,0x2
2:27,89.0,0x2
2:28,89.0,0x2
2:29,89.0,0x2
2:30,89.0,0x2
2:31,89.0,0x2
2:32,88.0,0x2
2:33,88.0,0x2
2:34,88.0,0x2
2:35,88.0,0x2
2:36,88.0,0x2
2:37,88.0,0x2
2:38,88.0,0x2
2:39,88.0,0x2
2:40,89.0,0x2
2:41,89.0,0x2
2:42,89.0,0x2
2:43,89.0,0x2
2:44,90.0,0x2
2:45,90.0,0x2
2:46,90.0,0x2
2:47,90.0,0x2
2:48,90.0,0x2
2:49,90.0,0x2
2:50,90.0,0x2
2:51,90.0,0x2
2:52,90.0,0x2
2:53,90.0,0x2
2:54,90.0,0x2
2:55,90.0,0x2
2:56,89.0,0x2
2:57,89.0,0x2
2:58,89.0,0x2
2:59,89.0,0x2
3:00,89.0,0x2
3:01,89.0,0x2
3:02,89.0,0x2
3:03,90.0,0x2
3:04,89.0,0x2
3:05,89.0,0x2
3:06,89.0,0x2
3:07,88.0,0x2
3:08,88.0,0x2
3:09,88.0,0x2
3:10,88.0,0x2
3:11,88.0,0x2
3:12,88.0,0x2
3:13,88.0,0x2
3:14,88.0,0x2
3:15,88.0,0x2
3:16,88.0,0x2
3:17,88.0,0x2
3:18,89.0,0x2
3:19,89.0,0x2
3:20,89.0,0x2
3:21,89.0,0x2
3:22,88.0,0x2
3:23,88.0,0x2
3:24,88.0,0x2
3:25,88.0,0x2
3:26,88.0,0x2
3:27,88.0,0x2
3:28,88.0,0x2
3:29,88.0,0x2
3:30,88.0,0x2
3:31,88.0,0x2
3:32,88.0,0x2
3:33,88.0,0x2
3:34,88.0,0x2
3:35,88.0,0x2
3:36,88.0,0x2
3:37,88.0,0x2
3:38,88.0,0x2
3:39,88.0,0x2
3:40,88.0,0x2
3:41,87.0,0x2
3:42,88.0,0x2
3:43,88.0,0x2
3:44,87.0,0x2
3:45,87.0,0x2
3:46,87.0,0x2
3:47,88.0,0x2
3:48,88.0,0x2
3:49,88.0,0x2
3:50,88.0,0x2
3:51,88.0,0x2
3:52,88.0,0x2
3:53,88.0,0x2
3:54,88.0,0x2
3:55,88.0,0x2
3:56,88.0,0x2
3:57,88.0,0x2
3:58,88.0,0x2
3:59,88.0,0x2
4:00,88.0,0x2
4:01,89.0,0x2
4:02,89.0,0x2
4:03,89.0,0x2
4:04,89.0,0x2
4:05,88.0,0x2
4:06,88.0,0x2
4:07,88.0,0x2
4:08,88.0,0x2
4:09,88.0,0x2
4:10,88.0,0x2
4:11,88.0,0x2
4:12,88.0,0x2
4:13,88.0,0x2
4:14,88.0,0x2
4:15,88.0,0x2
4:16,88.0,0x2
4:17,89.0,0x2
4:18,89.0,0x2
4:19,89.0,0x2
4:20,88.0,0x2
4:21,88.0,0x2
4:22,88.0,0x2
4:23,89.0,0x2
4:24,89.0,0x2
4:25,89.0,0x2
4:26,89.0,0x2
4:27,90.0,0x2
4:28,90.0,0x2
4:29,90.0,0x2
4:30,90.0,0x2
4:31,90.0,0x2
4:32,90.0,0x2
4:33,90.0,0x2
4:34,90.0,0x2
4:35,90.0,0x2
4:36,90.0,0x2
4:37,90.0,0x2
4:38,90.0,0x2
4:39,90.0,0x2
4:40,90.0,0x2
4:41,96.0,0x2
4:42,90.0,0x2
4:43,90.0,0x2
4:44,90.0,0x2
4:45,90.0,0x2
4:46,91.0,0x2
4:47,91.0,0x2
4:48,91.0,0x2
4:49,91.0,0x2
4:50,91.0,0x2
4:51,91.0,0x2
4:52,91.0,0x2
4:53,92.0,0x2
4:54,92.0,0x2
4:55,92.0,0x2
4:56,92.0,0x2
4:57,92.0,0x2
4:58,92.0,0x2
4:59,92.0,0x2
5:00,92.0,0x2
5:01,92.0,0x2
5:02,92.0,0x2
5:03,92.0,0x2
5:04,92.0,0x2
5:05,92.0,0x2
5:06,92.0,0x2
5:07,92.0,0x2
5:08,92.0,0x2
5:09,92.0,0x2
5:10,92.0,0x2
5:11,92.0,0x2
5:12,92.0,0x2
5:13,93.0,0x2
5:14,92.0,0x2
5:15,93.0,0x2
5:16,93.0,0x2
5:17,93.0,0x2
5:18,93.0,0x2
5:19,93.0,0x2
5:20,93.0,0x2
5:21,93.0,0x2
5:22,92.0,0x2
5:23,92.0,0x2
5:24,92.0,0x2
5:25,93.0,0x2
5:26,93.0,0x2
5:27,93.0,0x2
5:28,93.0,0x2
5:29,93.0,0x2
5:30,93.0,0x2
5:31,93.0,0x2
5:32,93.0,0x2
5:33,93.0,0x2
5:34,93.0,0x2
5:35,93.0,0x2
5:36,93.0,0x2
5:37,93.0,0x2
5:38,93.0,0x2
5:39,93.0,0x2
5:40,93.0,0x2
5:41,94.0,0x2
5:42,94.0,0x2
5:43,94.0,0x2
5:44,94.0,0x2
5:45,95.0,0x2
5:46,94.0,0x2
5:47,94.0,0x2
5:48,94.0,0x2
5:49,94.0,0x2
5:50,94.0,0x2
5:51,94.0,0x2
5:52,94.0,0x2
5:53,94.0,0x2
5:54,94.0,0x2
5:55,94.0,0x2
5:56,94.0,0x2
5:57,94.0,0x2
5:58,94.0,0x2
5:59,94.0,0x2
6:00,94.0,0x2
6:01,94.0,0x2
6:02,94.0,0x2
6:03,94.0,0x2
6:04,94.0,0x2
6:05,94.0,0x2
6:06,94.0,0x2
6:07,94.0,0x2
6:08,94.0,0x2
6:09,94.0,0x2
6:10,94.0,0x2
6:11,93.0,0x2
6:12,94.0,0x2
6:13,94.0,0x2
6:14,93.0,0x2
6:15,93.0,0x2
6:16,93.0,0x2
6:17,93.0,0x2
6:18,93.0,0x2
6:19,93.0,0x2
6:20,93.0,0x2
6:21,93.0,0x2
6:22,93.0,0x2
6:23,93.0,0x2
6:24,94.0,0x2
6:25,94.0,0x2
6:26,94.0,0x2
6:27,95.0,0x2
6:28,95.0,0x2
6:29,95.0,0x2
6:30,94.0,0x2
6:31,94.0,0x2
6:32,94.0,0x2
6:33,94.0,0x2
6:34,94.0,0x2
6:35,94.0,0x2
6:36,94.0,0x2
6:37,95.0,0x2
6:38,95.0,0x2
6:39,95.0,0x2
6:40,95.0,0x2
6:41,95.0,0x2
6:42,95.0,0x2
6:43,95.0,0x2
6:44,95.0,0x2
6:45,95.0,0x2
6:46,95.0,0x2
6:47,95.0,0x2
6:48,95.0,0x2
6:49,95.0,0x2
6:50,95.0,0x2
6:51,95.0,0x2
6:52,97.0,0x2
6:53,97.0,0x2
6:54,84.0,0x2
6:55,84.0,0x2
6:56,84.0,0x2
6:57,84.0,0x2
6:58,86.0,0x2
6:59,82.0,0x2
7:00,82.0,0x2
7:01,82.0,0x2
7:02,92.0,0x2
7:03,94.0,0x2
7:04,94.0,0x2
7:05,94.0,0x2
7:06,94.0,0x2
7:07,94.0,0x2
7:08,108.0,0x2
7:09,108.0,0x2
7:10,111.0,0xa
7:11,126.0,0x2
7:12,108.0,0x2
7:13,108.0,0x2
7:14,107.0,0x2
7:15,104.0,0x2
7:16,93.0,0x2
7:17,93.0,0x2
7:18,93.0,0x2
7:19,92.0,0x2
7:20,92.0,0x2
7:21,92.0,0x2
7:22,92.0,0x2
7:23,91.0,0x2
7:24,91.0,0x2
7:25,91.0,0x2
7:26,91.0,0x2
7:27,90.0,0x2
7:28,90.0,0x2
7:29,90.0,0x2
7:30,90.0,0x2
7:31,90.0,0x2
7:32,89.0,0x2
7:33,89.0,0x2
7:34,89.0,0x2
7:35,88.0,0x2
7:36,88.0,0x2
7:37,88.0,0x2
7:38,88.0,0x2
7:39,88.0,0x2
7:40,88.0,0x2
7:41,88.0,0x2
7:42,88.0,0x2
7:43,88.0,0x2
7:44,88.0,0x2
7:45,89.0,0x2
7:46,89.0,0x2
7:47,89.0,0x2
7:48,89.0,0x2
7:49,89.0,0x2
7:50,89.0,0x2
7:51,88.0,0x2
7:52,88.0,0x2
7:53,88.0,0x2
7:54,88.0,0x2
7:55,87.0,0x2
7:56,87.0,0x2
7:57,87.0,0x2
7:58,87.0,0x2
7:59,87.0,0x2
8:00,87.0,0x2
8:01,87.0,0x2
8:02,87.0,0x2
8:03,87.0,0x2
8:04,87.0,0x2
8:05,87.0,0x2
8:06,87.0,0x0
8:07,,0x0
8:08,,0x0
8:09,,0x0
8:10,,0x0
8:11,,0x0
8:12,,0x0
8:13,,0x0
8:14,,0x0
8:15,,0x0
8:16,,0xa
8:17,161.0,0xa
8:18,125.0,0x2
8:19,112.0,0x2
8:20,112.0,0x2
8:21,112.0,0x2
8:22,112.0,0x2
8:23,112.0,0x2
8:24,112.0,0x2
8:25,112.0,0x2
8:26,112.0,0x0
8:27,,0x2
8:28,89.0,0x2
8:29,89.0,0x2
8:30,88.0,0x2
8:31,88.0,0x2
8:32,88.0,0x2
8:33,88.0,0x2
8:34,88.0,0x2
8:35,88.0,0x2
8:36,87.0,0x2
8:37,100.0,0x2
8:38,99.0,0x2
8:39,99.0,0x2
8:40,88.0,0x2
8:41,88.0,0x2
8:42,88.0,0x2
8:43,78.0,0x2
8:44,78.0,0x2
8:45,78.0,0x2
8:46,87.0,0x2
8:47,86.0,0x2
8:48,86.0,0x2
8:49,86.0,0x2
8:50,86.0,0x2
8:51,86.0,0x2
8:52,86.0,0x2
8:53,85.0,0x2
8:54,85.0,0x2
8:55,85.0,0x2
8:56,85.0,0x2
8:57,85.0,0x2
8:58,85.0,0x2
8:59,85.0,0x2
9:00,85.0,0x2
9:01,85.0,0x2
9:02,85.0,0x2
9:03,85.0,0x2
9:04,84.0,0x2
9:05,84.0,0x2
9:06,83.0,0x2
9:07,83.0,0x2
9:08,83.0,0x2
9:09,82.0,0x2
9:10,82.0,0x2
9:11,82.0,0x2
9:12,82.0,0x2
9:13,82.0,0x2
9:14,82.0,0x2
9:15,82.0,0x2
9:16,83.0,0x2
9:17,83.0,0x2
9:18,83.0,0x2
9:19,82.0,0x2
9:20,82.0,0x2
9:21,82.0,0x2
9:22,82.0,0x2
9:23,82.0,0x2
9:24,82.0,0x2
9:25,82.0,0x2
9:26,82.0,0x2
9:27,82.0,0x2
9:28,82.0,0x2
9:29,82.0,0x2
9:30,82.0,0x2
9:31,82.0,0x2
9:32,94.0,0x2
9:33,94.0,0x2
9:34,94.0,0x2
9:35,110.0,0x2
9:36,110.0,0x2
9:37,100.0,0x2
9:38,94.0,0x2
9:39,94.0,0x2
9:40,87.0,0x2
9:41,83.0,0x2
9:42,83.0,0x2
9:43,91.0,0x2
9:44,91.0,0x2
9:45,85.0,0x2
9:46,85.0,0x2
9:47,85.0,0x2
9:48,85.0,0x2
9:49,82.0,0x2
9:50,82.0,0x2
9:51,85.0,0x2
9:52,84.0,0x2
9:53,84.0,0x2
9:54,84.0,0x2
9:55,83.0,0x2
9:56,83.0,0x2
9:57,82.0,0x2
9:58,82.0,0x2
9:59,82.0,0x2
10:00,82.0,0x2
10:01,82.0,0x2
10:02,82.0,0x2
10:03,82.0,0x2
10:04,82.0,0x2
10:05,82.0,0x2
10:06,94.0,0x2
10:07,109.0,0x2
10:08,110.0,0xa
10:09,124.0,0xa
10:10,123.0,0xa
10:11,131.0,0xa
10:12,131.0,0xa
10:13,140.0,0x2
10:14,115.0,0x2
10:15,108.0,0xa
10:16,122.0,0x2
10:17,115.0,0xa
10:18,130.0,0xa
10:19,141.0,0xa
10:20,141.0,0xa
10:21,141.0,0x2
10:22,116.0,0x2
10:23,104.0,0x2
10:24,98.0,0x2
10:25,98.0,0x2
10:26,89.0,0x2
10:27,88.0,0x2
10:28,108.0,0x2
10:29,108.0,0xa
10:30,129.0,0x2
10:31,114.0,0x2
10:32,107.0,0xa
10:33,120.0,0x2
10:34,113.0,0x2
10:35,107.0,0xa
10:36,120.0,0x2
10:37,113.0,0x2
10:38,107.0,0x2
10:39,107.0,0x2
10:40,107.0,0x2
10:41,107.0,0x2
10:42,107.0,0xa
10:43,129.0,0xa
10:44,129.0,0xa
10:45,121.0,0x2
10:46,114.0,0x2
10:47,114.0,0x2
10:48,97.0,0x2
10:49,108.0,0x2
10:50,97.0,0x2
10:51,102.0,0x2
10:52,109.0,0x2
10:53,109.0,0x2
10:54,110.0,0x2
10:55,118.0,0x2
10:56,111.0,0xa
10:57,133.0,0xa
10:58,133.0,0xa
10:59,133.0,0xa
11:00,126.0,0x2
11:01,105.0,0xa
11:02,124.0,0xa
11:03,124.0,0x2
11:04,117.0,0x2
11:05,110.0,0xa
11:06,123.0,0xa
11:07,122.0,0xa
11:08,151.0,0xa
11:09,163.0,0xa
11:10,140.0,0xa
11:11,140.0,0xa
11:12,130.0,0xa
11:13,130.0,0x2
11:14,113.0,0x2
11:15,113.0,0x2
11:16,113.0,0x2
11:17,113.0,0x2
11:18,113.0,0x2
11:19,113.0,0x2
11:20,113.0,0x2
11:21,113.0,0x2
11:22,113.0,0x2
11:23,113.0,0x2
11:24,113.0,0x2
11:25,113.0,0x2
11:26,113.0,0x2
11:27,115.0,0x2
11:28,115.0,0x2
11:29,117.0,0x2
11:30,112.0,0x2
11:31,112.0,0x2
11:32,101.0,0x2
11:33,96.0,0x2
11:34,106.0,0x2
11:35,111.0,0xa
11:36,133.0,0x2
11:37,118.0,0x2
11:38,110.0,0x2
11:39,104.0,0x2
11:40,109.0,0x2
11:41,99.0,0x2
11:42,93.0,0x2
11:43,103.0,0x2
11:44,103.0,0x2
11:45,103.0,0x2
11:46,103.0,0x2
11:47,93.0,0x2
11:48,89.0,0x2
11:49,88.0,0x2
11:50,88.0,0x2
11:51,81.0,0x2
11:52,93.0,0x2
11:53,92.0,0x2
11:54,102.0,0x2
11:55,108.0,0x2
11:56,108.0,0x2
11:57,97.0,0xa
11:58,121.0,0x2
11:59,115.0,0x2
12:00,108.0,0x2
12:01,109.0,0x2
12:02,103.0,0x2
12:03,99.0,0x2
12:04,94.0,0x2
12:05,94.0,0x2
12:06,94.0,0x2
12:07,94.0,0x2
12:08,94.0,0x2
12:09,86.0,0x2
12:10,82.0,0x2
12:11,82.0,0x2
12:12,82.0,0x2
12:13,82.0,0x2
12:14,82.0,0x2
12:15,82.0,0x2
12:16,82.0,0x2
12:17,82.0,0x2
12:18,82.0,0x2
12:19,81.0,0x2
12:20,81.0,0x2
12:21,88.0,0x2
12:22,92.0,0x2
12:23,92.0,0x2
12:24,92.0,0x2
12:25,106.0,0x2
12:26,106.0,0x2
12:27,106.0,0x2
12:28,80.0,0x2
12:29,80.0,0x2
12:30,80.0,0x2
12:31,55.0,0x2
12:32,55.0,0x2
12:33,55.0,0x2
12:34,55.0,0x2
12:35,55.0,0x2
12:36,55.0,0x2
12:37,55.0,0x12
12:38,31.0,0x12
12:39,31.0,0x12
12:40,32.0,0x12
12:41,33.0,0x2
12:42,41.0,0x2
12:43,100.0,0x2
12:44,100.0,0x2
12:45,88.0,0x2
12:46,88.0,0x2
12:47,88.0,0x2
12:48,88.0,0x2
12:49,88.0,0x2
12:50,88.0,0x2
12:51,88.0,0x2
12:52,88.0,0x2
12:53,88.0,0x2
12:54,88.0,0x2
12:55,88.0,0x2
12:56,88.0,0x0
12:57,,0xa
12:58,197.0,0xa
12:59,190.0,0xa
13:00,135.0,0xa
13:01,120.0,0x2
13:02,109.0,0x2
13:03,94.0,0x2
13:04,88.0,0x2
13:05,89.0,0x2
13:06,89.0,0x2
13:07,88.0,0x2
13:08,88.0,0x2
13:09,88.0,0x2
13:10,87.0,0x2
13:11,87.0,0x2
13:12,87.0,0x2
13:13,87.0,0x2
13:14,87.0,0x2
13:15,87.0,0x2
13:16,87.0,0x2
13:17,87.0,0x2
13:18,87.0,0x2
13:19,87.0,0x2
13:20,88.0,0x2
13:21,88.0,0x2
13:22,88.0,0x2
13:23,87.0,0x2
13:24,87.0,0x2
13:25,87.0,0x2
13:26,87.0,0x2
13:27,87.0,0x2
13:28,87.0,0x2
13:29,87.0,0x2
13:30,87.0,0x2
13:31,88.0,0x2
13:32,87.0,0x2
13:33,87.0,0x2
13:34,87.0,0x2
13:35,87.0,0x2
13:36,87.0,0x2
13:37,89.0,0x2
13:38,97.0,0x2
13:39,108.0,0x2
13:40,110.0,0x2
13:41,110.0,0x2
13:42,90.0,0x2
13:43,90.0,0x2
13:44,90.0,0x2
13:45,90.0,0x2
13:46,90.0,0x2
13:47,48.0,0x2
13:48,48.0,0x2
13:49,48.0,0x2
13:50,48.0,0x2
13:51,48.0,0x2
13:52,48.0,0x12
13:53,31.0,0x12
13:54,31.0,0x12
13:55,31.0,0x12
13:56,31.0,0x12
13:57,31.0,0x12
13:58,31.0,0x12
13:59,31.0,0x12
14:00,31.0,0x12
14:01,,0x12
14:02,,0x12
14:03,,0x2
14:04,42.0,0x2
14:05,117.0,0xa
14:06,123.0,0xa
14:07,129.0,0xa
14:08,121.0,0xa
14:09,121.0,0x2
14:10,117.0,0x2
14:11,117.0,0x2
14:12,114.0,0x2
14:13,108.0,0x2
14:14,108.0,0x2
14:15,102.0,0x2
14:16,101.0,0x2
14:17,105.0,0x2
14:18,110.0,0x2
14:19,110.0,0x2
14:20,109.0,0x2
14:21,109.0,0x2
14:22,108.0,0x2
14:23,108.0,0xa
14:24,129.0,0x2
14:25,107.0,0x2
14:26,107.0,0x2
14:27,107.0,0x2
14:28,97.0,0x2
14:29,92.0,0x2
14:30,84.0,0x2
14:31,88.0,0x2
14:32,92.0,0x2
14:33,99.0,0x2
14:34,99.0,0x2
14:35,99.0,0x2
14:36,99.0,0x2
14:37,99.0,0x2
14:38,99.0,0x2
14:39,99.0,0x2
14:40,99.0,0x0
14:41,,0x2
14:42,82.0,0x2
14:43,82.0,0x2
14:44,82.0,0x2
14:45,82.0,0x2
14:46,82.0,0x2
14:47,94.0,0x2
14:48,94.0,0x2
14:49,93.0,0x2
14:50,93.0,0x2
14:51,92.0,0x2
14:52,92.0,0x2
14:53,84.0,0x2
14:54,80.0,0x2
14:55,80.0,0x2
14:56,81.0,0x2
14:57,81.0,0x2
14:58,81.0,0x2
14:59,81.0,0x2
15:00,92.0,0x2
15:01,92.0,0x2
15:02,92.0,0x2
15:03,92.0,0x2
15:04,92.0,0x2
15:05,92.0,0x2
15:06,92.0,0x2
15:07,92.0,0x2
15:08,84.0,0x2
15:09,80.0,0x2
15:10,80.0,0x2
15:11,80.0,0x2
15:12,80.0,0x2
15:13,81.0,0x2
15:14,81.0,0x2
15:15,85.0,0x2
15:16,91.0,0x2
15:17,92.0,0x2
15:18,92.0,0x2
15:19,92.0,0x2
15:20,81.0,0x2
15:21,82.0,0x2
15:22,81.0,0x2
15:23,81.0,0x2
15:24,81.0,0x2
15:25,103.0,0x2
15:26,92.0,0x2
15:27,102.0,0x2
15:28,102.0,0x2
15:29,102.0,0x2
15:30,113.0,0xa
15:31,120.0,0xa
15:32,119.0,0x2
15:33,113.0,0xa
15:34,119.0,0xa
15:35,119.0,0xa
15:36,119.0,0xa
15:37,119.0,0xa
15:38,119.0,0xa
15:39,119.0,0xa
15:40,119.0,0xa
15:41,119.0,0xa
15:42,119.0,0x2
15:43,91.0,0x2
15:44,102.0,0x2
15:45,102.0,0x2
15:46,102.0,0x2
15:47,102.0,0x2
15:48,102.0,0x2
15:49,102.0,0x2
15:50,102.0,0x2
15:51,102.0,0x2
15:52,102.0,0x0
15:53,,0x0
15:54,,0x2
15:55,79.0,0x2
15:56,79.0,0x2
15:57,95.0,0x2
15:58,92.0,0x2
15:59,99.0,0x2
16:00,104.0,0x2
16:01,104.0,0x2
16:02,98.0,0x2
16:03,116.0,0x2
16:04,109.0,0x2
16:05,103.0,0x2
16:06,103.0,0x2
16:07,100.0,0x2
16:08,93.0,0x2
16:09,78.0,0x2
16:10,78.0,0x2
16:11,79.0,0x2
16:12,79.0,0x2
16:13,79.0,0x2
16:14,79.0,0x2
16:15,87.0,0x2
16:16,92.0,0x2
16:17,92.0,0x2
16:18,92.0,0x2
16:19,72.0,0x2
16:20,72.0,0x2
16:21,72.0,0x2
16:22,67.0,0x2
16:23,64.0,0x2
16:24,64.0,0x2
16:25,80.0,0x2
16:26,81.0,0x2
16:27,81.0,0x2
16:28,81.0,0x2
16:29,81.0,0x2
16:30,81.0,0x2
16:31,81.0,0x2
16:32,81.0,0x2
16:33,81.0,0x2
16:34,81.0,0x2
16:35,87.0,0x2
16:36,92.0,0x2
16:37,92.0,0x2
16:38,92.0,0x2
16:39,92.0,0x2
16:40,92.0,0x2
16:41,84.0,0x2
16:42,81.0,0x2
16:43,81.0,0x2
16:44,81.0,0x2
16:45,82.0,0x2
16:46,82.0,0x2
16:47,82.0,0x2
16:48,82.0,0x2
16:49,82.0,0x2
16:50,82.0,0x2
16:51,82.0,0x2
16:52,82.0,0x2
16:53,82.0,0x2
16:54,82.0,0x2
16:55,82.0,0x2
16:56,82.0,0x2
16:57,82.0,0x2
16:58,82.0,0x2
16:59,82.0,0x2
17:00,82.0,0x2
17:01,82.0,0x2
17:02,82.0,0x2
17:03,82.0,0x2
17:04,82.0,0x2
17:05,82.0,0x2
17:06,82.0,0x2
17:07,82.0,0x2
17:08,82.0,0x2
17:09,82.0,0x2
17:10,82.0,0x2
17:11,82.0,0x2
17:12,82.0,0x2
17:13,82.0,0x2
17:14,82.0,0x2
17:15,82.0,0x2
17:16,82.0,0x2
17:17,81.0,0x2
17:18,88.0,0x2
17:19,93.0,0x2
17:20,93.0,0x2
17:21,93.0,0x2
17:22,93.0,0x2
17:23,93.0,0x2
17:24,93.0,0x2
17:25,82.0,0x2
17:26,82.0,0x2
17:27,94.0,0x2
17:28,94.0,0x2
17:29,103.0,0x2
17:30,109.0,0x2
17:31,94.0,0x2
17:32,94.0,0x2
17:33,93.0,0x2
17:34,93.0,0x2
17:35,85.0,0x2
17:36,82.0,0x2
17:37,82.0,0x2
17:38,82.0,0x2
17:39,82.0,0x2
17:40,82.0,0x2
17:41,82.0,0x2
17:42,82.0,0x2
17:43,82.0,0x2
17:44,82.0,0x2
17:45,82.0,0x2
17:46,82.0,0x2
17:47,82.0,0x2
17:48,82.0,0x2
17:49,82.0,0x2
17:50,82.0,0x2
17:51,82.0,0x2
17:52,82.0,0x2
17:53,82.0,0x2
17:54,82.0,0x2
17:55,82.0,0x2
17:56,82.0,0x0
17:57,,0xa
17:58,163.0,0xa
17:59,122.0,0x2
18:00,108.0,0x2
18:01,102.0,0x2
18:02,93.0,0x2
18:03,93.0,0x2
18:04,81.0,0x2
18:05,81.0,0x2
18:06,82.0,0x2
18:07,82.0,0x2
18:08,82.0,0x2
18:09,82.0,0x2
18:10,82.0,0x2
18:11,89.0,0x2
18:12,94.0,0x2
18:13,94.0,0x2
18:14,111.0,0x2
18:15,115.0,0x2
18:16,115.0,0x2
18:17,115.0,0x2
18:18,115.0,0x2
18:19,108.0,0x2
18:20,108.0,0x2
18:21,98.0,0x2
18:22,92.0,0x2
18:23,85.0,0x2
18:24,83.0,0x2
18:25,83.0,0x2
18:26,83.0,0x2
18:27,83.0,0x2
18:28,95.0,0x2
18:29,95.0,0x2
18:30,95.0,0x2
18:31,95.0,0x2
18:32,87.0,0x2
18:33,86.0,0x2
18:34,83.0,0x2
18:35,83.0,0x2
18:36,104.0,0x2
18:37,117.0,0xa
18:38,134.0,0xa
18:39,134.0,0xa
18:40,134.0,0xa
18:41,133.0,0xa
18:42,133.0,0x2
18:43,118.0,0x2
18:44,110.0,0x2
18:45,94.0,0x2
18:46,82.0,0x2
18:47,82.0,0x2
18:48,81.0,0x2
18:49,81.0,0x2
18:50,92.0,0x2
18:51,92.0,0x2
18:52,92.0,0x2
