training time (min:sec),HR,State
36:04,72.0,0x2
36:05,72.0,0x2
36:06,71.0,0x2
36:07,70.0,0x2
36:08,70.0,0x2
36:09,70.0,0x0
36:10,71.0,0x2
36:11,71.0,0x2
36:12,70.0,0x2
36:13,69.0,0x2
36:14,70.0,0x2
36:15,71.0,0x2
36:16,71.0,0x2
36:17,71.0,0x2
36:18,71.0,0x2
36:19,72.0,0x2
36:20,72.0,0x2
36:21,72.0,0x2
36:22,72.0,0x2
36:23,73.0,0x2
36:24,74.0,0x2
36:25,74.0,0x2
36:26,75.0,0x2
36:27,75.0,0x2
36:28,76.0,0x2
36:29,76.0,0x2
36:30,76.0,0x2
36:31,76.0,0x2
36:32,75.0,0x2
36:33,75.0,0x2
36:34,74.0,0x2
36:35,74.0,0x2
36:36,74.0,0x2
36:37,74.0,0x2
36:38,74.0,0x2
36:39,74.0,0x2
36:40,74.0,0x2
36:41,75.0,0x2
36:42,75.0,0x2
36:43,75.0,0x2
36:44,76.0,0x2
36:45,77.0,0x2
36:46,78.0,0x2
36:47,78.0,0x2
36:48,78.0,0x2
36:49,77.0,0x0
36:50,77.0,0x2
36:51,77.0,0x2
36:52,82.0,0x2
36:53,82.0,0x2
36:54,82.0,0x2
36:55,81.0,0x2
36:56,93.0,0x2
36:57,91.0,0x2
36:58,87.0,0x2
36:59,83.0,0x2
37:00,83.0,0x2
37:01,82.0,0x2
37:02,73.0,0x2
37:03,70.0,0x2
37:04,69.0,0x2
37:05,68.0,0x2
37:06,68.0,0x2
37:07,66.0,0x2
37:08,69.0,0x2
37:09,75.0,0x2
37:10,74.0,0x2
37:11,74.0,0x2
37:12,75.0,0x2
37:13,76.0,0x2
37:14,78.0,0x2
37:15,69.0,0x2
37:16,69.0,0x2
37:17,69.0,0x2
37:18,69.0,0x2
37:19,68.0,0x2
37:20,68.0,0x2
37:21,68.0,0x2
37:22,68.0,0x2
37:23,67.0,0x2
37:24,66.0,0x2
37:25,66.0,0x2
37:26,66.0,0x2
37:27,66.0,0x2
37:28,65.0,0x2
37:29,66.0,0x0
37:30,67.0,0x2
37:31,67.0,0x2
37:32,68.0,0x2
37:33,69.0,0x2
37:34,69.0,0x2
37:35,70.0,0x2
37:36,69.0,0x2
37:37,70.0,0x2
37:38,70.0,0x2
37:39,70.0,0x2
37:40,70.0,0x2
37:41,72.0,0x2
37:42,71.0,0x2
37:43,71.0,0x2
37:44,71.0,0x2
37:45,71.0,0x2
37:46,69.0,0x2
37:47,68.0,0x2
37:48,67.0,0x2
37:49,67.0,0x2
37:50,67.0,0x2
37:51,66.0,0x2
37:52,65.0,0x2
37:53,65.0,0x2
37:54,66.0,0x2
37:55,66.0,0x2
37:56,67.0,0x2
37:57,67.0,0x2
37:58,68.0,0x2
37:59,67.0,0x2
38:00,66.0,0x2
38:01,66.0,0x2
38:02,65.0,0x2
38:03,64.0,0x2
38:04,64.0,0x2
38:05,65.0,0x2
38:06,65.0,0x2
38:07,66.0,0x2
38:08,66.0,0x2
38:09,67.0,0x2
38:10,67.0,0x2
38:11,67.0,0x2
38:12,67.0,0x2
38:13,67.0,0x2
38:14,67.0,0x2
38:15,67.0,0x2
38:16,67.0,0x2
38:17,67.0,0x2
38:18,67.0,0x2
38:19,67.0,0x2
38:20,66.0,0x2
38:21,66.0,0x2
38:22,66.0,0x2
38:23,66.0,0x2
38:24,66.0,0x2
38:25,66.0,0x2
38:26,65.0,0x2
38:27,66.0,0x2
38:28,68.0,0x2
38:29,68.0,0x2
38:30,68.0,0x2
38:31,68.0,0x2
38:32,68.0,0x2
38:33,68.0,0x2
38:34,68.0,0x2
38:35,67.0,0x2
38:36,67.0,0x2
38:37,67.0,0x2
38:38,67.0,0x2
38:39,67.0,0x2
38:40,68.0,0x2
38:41,68.0,0x2
38:42,68.0,0x2
38:43,68.0,0x2
38:44,67.0,0x2
38:45,66.0,0x2
38:46,66.0,0x2
38:47,66.0,0x2
38:48,66.0,0x2
38:49,66.0,0x2
38:50,65.0,0x2
38:51,64.0,0x2
38:52,63.0,0x2
38:53,63.0,0x2
38:54,62.0,0x2
38:55,60.0,0x2
38:56,60.0,0x2
38:57,59.0,0x2
38:58,60.0,0x2
38:59,60.0,0x2
39:00,62.0,0x2
39:01,64.0,0x2
39:02,65.0,0x2
39:03,64.0,0x2
39:04,64.0,0x2
39:05,62.0,0x2
39:06,62.0,0x2
39:07,61.0,0x2
39:08,61.0,0x2
39:09,61.0,0x2
39:10,61.0,0x2
39:11,63.0,0x2
39:12,63.0,0x2
39:13,63.0,0x2
39:14,63.0,0x2
39:15,63.0,0x2
39:16,63.0,0x2
39:17,63.0,0x2
39:18,63.0,0x2
39:19,63.0,0x2
39:20,64.0,0x2
39:21,64.0,0x2
39:22,64.0,0x2
39:23,64.0,0x2
39:24,63.0,0x2
39:25,63.0,0x2
39:26,63.0,0x2
39:27,63.0,0x2
39:28,63.0,0x2
39:29,63.0,0x2
39:30,62.0,0x2
39:31,62.0,0x2
39:32,63.0,0x2
39:33,64.0,0x2
39:34,66.0,0x2
39:35,66.0,0x2
39:36,66.0,0x2
39:37,66.0,0x2
39:38,66.0,0x2
39:39,65.0,0x2
39:40,65.0,0x2
39:41,64.0,0x2
39:42,64.0,0x2
39:43,64.0,0x2
39:44,63.0,0x2
39:45,63.0,0x2
39:46,62.0,0x2
39:47,61.0,0x2
39:48,61.0,0x2
39:49,61.0,0x2
39:50,61.0,0x2
39:51,61.0,0x2
39:52,61.0,0x2
39:53,61.0,0x2
39:54,61.0,0x2
39:55,61.0,0x2
39:56,61.0,0x2
39:57,61.0,0x2
39:58,61.0,0x2
39:59,64.0,0x2
40:00,65.0,0x2
40:01,72.0,0x2
40:02,77.0,0x2
40:03,79.0,0x2
40:04,77.0,0x2
40:05,77.0,0x2
40:06,77.0,0x2
40:07,85.0,0x2
40:08,81.0,0x2
40:09,75.0,0x2
40:10,73.0,0x2
40:11,71.0,0x2
40:12,71.0,0x2
40:13,69.0,0x2
40:14,62.0,0x2
40:15,62.0,0x2
40:16,59.0,0x2
40:17,59.0,0x2
40:18,58.0,0x2
40:19,58.0,0x2
40:20,59.0,0x2
40:21,59.0,0x2
40:22,59.0,0x2
40:23,59.0,0x2
40:24,60.0,0x2
40:25,60.0,0x2
40:26,61.0,0x2
40:27,61.0,0x2
40:28,61.0,0x2
40:29,61.0,0x2
40:30,61.0,0x2
40:31,60.0,0x2
40:32,60.0,0x2
40:33,60.0,0x2
40:34,60.0,0x2
40:35,61.0,0x2
40:36,61.0,0x2
40:37,62.0,0x2
40:38,63.0,0x2
40:39,64.0,0x2
40:40,64.0,0x2
40:41,64.0,0x2
40:42,65.0,0x2
40:43,66.0,0x2
40:44,67.0,0x2
40:45,67.0,0x2
40:46,67.0,0x2
40:47,67.0,0x2
40:48,67.0,0x2
40:49,67.0,0x2
40:50,67.0,0x2
40:51,67.0,0x2
40:52,67.0,0x2
40:53,67.0,0x2
40:54,67.0,0x2
40:55,67.0,0x2
40:56,67.0,0x2
40:57,66.0,0x2
40:58,65.0,0x2
40:59,64.0,0x2
41:00,64.0,0x2
41:01,63.0,0x2
41:02,62.0,0x2
41:03,63.0,0x2
41:04,63.0,0x2
41:05,64.0,0x2
41:06,64.0,0x2
41:07,64.0,0x2
41:08,64.0,0x2
41:09,65.0,0x2
41:10,67.0,0x2
41:11,69.0,0x2
41:12,69.0,0x2
41:13,70.0,0x2
41:14,71.0,0x2
41:15,74.0,0x2
41:16,74.0,0x2
41:17,67.0,0x2
41:18,70.0,0x2
41:19,71.0,0x2
41:20,74.0,0x2
41:21,76.0,0x2
41:22,88.0,0x2
41:23,89.0,0x2
41:24,90.0,0x2
41:25,90.0,0x2
41:26,89.0,0x2
41:27,85.0,0x2
41:28,82.0,0x2
41:29,79.0,0x2
41:30,77.0,0x2
41:31,75.0,0x2
41:32,75.0,0x2
41:33,75.0,0x2
41:34,55.0,0x2
41:35,52.0,0x2
41:36,53.0,0x2
41:37,54.0,0x2
41:38,55.0,0x2
41:39,58.0,0x2
41:40,58.0,0x2
41:41,58.0,0x2
41:42,58.0,0x2
41:43,80.0,0x2
41:44,89.0,0x2
41:45,87.0,0x2
41:46,86.0,0x2
41:47,85.0,0x2
41:48,84.0,0x2
41:49,85.0,0x2
41:50,85.0,0x2
41:51,86.0,0x2
41:52,86.0,0x2
41:53,86.0,0x2
41:54,85.0,0x2
41:55,84.0,0x2
41:56,82.0,0x2
41:57,79.0,0x2
41:58,79.0,0x2
41:59,78.0,0x2
42:00,78.0,0x2
42:01,79.0,0x2
42:02,80.0,0x2
42:03,81.0,0x2
42:04,81.0,0x2
42:05,81.0,0x2
42:06,81.0,0x2
42:07,81.0,0x2
42:08,81.0,0x2
42:09,80.0,0x2
42:10,79.0,0x2
42:11,79.0,0x2
42:12,79.0,0x2
42:13,79.0,0x2
42:14,79.0,0x2
42:15,79.0,0x2
42:16,78.0,0x2
42:17,77.0,0x2
42:18,77.0,0x2
42:19,77.0,0x2
42:20,77.0,0x2
42:21,77.0,0x2
42:22,77.0,0x2
42:23,78.0,0x2
42:24,76.0,0x2
42:25,76.0,0x2
42:26,76.0,0x2
42:27,75.0,0x2
42:28,74.0,0x2
42:29,74.0,0x2
42:30,74.0,0x2
42:31,74.0,0x2
42:32,75.0,0x2
42:33,76.0,0x2
42:34,76.0,0x2
42:35,76.0,0x2
42:36,77.0,0x2
42:37,77.0,0x2
42:38,78.0,0x2
42:39,78.0,0x2
42:40,79.0,0x2
42:41,79.0,0x2
42:42,80.0,0x2
42:43,81.0,0x2
42:44,81.0,0x2
42:45,81.0,0x2
42:46,81.0,0x2
42:47,81.0,0x2
42:48,81.0,0x2
42:49,81.0,0x2
42:50,82.0,0x2
42:51,82.0,0x2
42:52,82.0,0x2
42:53,82.0,0x2
42:54,82.0,0x2
42:55,81.0,0x2
42:56,81.0,0x2
42:57,81.0,0x2
42:58,81.0,0x2
42:59,81.0,0x2
43:00,80.0,0x2
43:01,80.0,0x2
43:02,79.0,0x2
43:03,79.0,0x2
43:04,80.0,0x2
43:05,80.0,0x2
43:06,80.0,0x2
43:07,80.0,0x2
43:08,80.0,0x2
43:09,80.0,0x2
43:10,80.0,0x2
43:11,80.0,0x2
43:12,80.0,0x2
43:13,80.0,0x2
43:14,80.0,0x2
43:15,80.0,0x2
43:16,80.0,0x2
43:17,80.0,0x2
43:18,80.0,0x2
43:19,80.0,0x2
43:20,80.0,0x2
43:21,79.0,0x2
43:22,80.0,0x2
43:23,81.0,0x2
43:24,82.0,0x2
43:25,82.0,0x2
43:26,82.0,0x2
43:27,83.0,0x2
43:28,81.0,0x2
43:29,81.0,0x2
43:30,80.0,0x2
43:31,80.0,0x2
43:32,79.0,0x2
43:33,79.0,0x2
43:34,78.0,0x2
43:35,78.0,0x2
43:36,77.0,0x2
43:37,76.0,0x2
43:38,76.0,0x2
43:39,76.0,0x2
43:40,76.0,0x2
43:41,76.0,0x2
43:42,75.0,0x2
43:43,75.0,0x2
43:44,75.0,0x2
43:45,73.0,0x2
43:46,73.0,0x2
43:47,73.0,0x2
43:48,73.0,0x2
43:49,73.0,0x2
43:50,74.0,0x2
43:51,76.0,0x2
43:52,77.0,0x2
43:53,78.0,0x2
43:54,78.0,0x2
43:55,78.0,0x2
43:56,78.0,0x2
43:57,78.0,0x2
43:58,78.0,0x2
43:59,79.0,0x2
44:00,79.0,0x2
44:01,79.0,0x2
44:02,79.0,0x2
44:03,80.0,0x2
44:04,80.0,0x2
44:05,80.0,0x2
44:06,80.0,0x2
44:07,80.0,0x2
44:08,81.0,0x2
44:09,80.0,0x2
44:10,81.0,0x2
44:11,81.0,0x2
44:12,81.0,0x2
44:13,81.0,0x2
44:14,81.0,0x2
44:15,80.0,0x2
44:16,79.0,0x2
44:17,79.0,0x2
44:18,79.0,0x2
44:19,79.0,0x2
44:20,79.0,0x2
44:21,79.0,0x2
44:22,79.0,0x2
44:23,79.0,0x2
44:24,79.0,0x2
44:25,79.0,0x2
44:26,78.0,0x2
44:27,77.0,0x2
44:28,77.0,0x2
44:29,76.0,0x2
44:30,76.0,0x2
44:31,76.0,0x2
44:32,76.0,0x2
44:33,76.0,0x2
44:34,77.0,0x2
44:35,78.0,0x2
44:36,78.0,0x2
44:37,79.0,0x2
44:38,79.0,0x2
44:39,79.0,0x2
44:40,79.0,0x2
44:41,80.0,0x2
44:42,80.0,0x2
44:43,80.0,0x2
44:44,80.0,0x2
44:45,81.0,0x2
44:46,81.0,0x2
44:47,81.0,0x2
44:48,81.0,0x2
44:49,81.0,0x2
44:50,81.0,0x2
44:51,80.0,0x2
44:52,80.0,0x2
44:53,80.0,0x2
44:54,80.0,0x2
44:55,81.0,0x2
44:56,81.0,0x2
44:57,81.0,0x2
44:58,81.0,0x2
44:59,82.0,0x2
45:00,82.0,0x2
45:01,83.0,0x2
45:02,83.0,0x2
45:03,84.0,0x2
45:04,85.0,0x2
45:05,85.0,0x2
45:06,86.0,0x2
45:07,86.0,0x2
45:08,85.0,0x2
45:09,85.0,0x2
45:10,82.0,0x2
45:11,80.0,0x2
45:12,78.0,0x2
45:13,77.0,0x2
45:14,76.0,0x2
45:15,76.0,0x2
45:16,77.0,0x2
45:17,78.0,0x2
45:18,79.0,0x2
45:19,79.0,0x2
45:20,80.0,0x2
45:21,80.0,0x2
45:22,80.0,0x2
45:23,80.0,0x2
45:24,80.0,0x2
45:25,80.0,0x2
45:26,79.0,0x2
45:27,79.0,0x2
45:28,79.0,0x2
45:29,77.0,0x2
45:30,77.0,0x2
45:31,76.0,0x2
45:32,75.0,0x2
45:33,75.0,0x2
45:34,75.0,0x2
45:35,75.0,0x2
45:36,75.0,0x2
45:37,75.0,0x2
45:38,76.0,0x2
45:39,76.0,0x2
45:40,76.0,0x2
45:41,76.0,0x2
45:42,75.0,0x2
45:43,75.0,0x2
45:44,73.0,0x2
45:45,72.0,0x2
45:46,72.0,0x2
45:47,72.0,0x2
45:48,73.0,0x2
45:49,74.0,0x2
45:50,74.0,0x2
45:51,74.0,0x2
45:52,73.0,0x2
45:53,73.0,0x2
45:54,73.0,0x2
45:55,72.0,0x2
45:56,73.0,0x2
45:57,74.0,0x2
45:58,74.0,0x2
45:59,75.0,0x2
46:00,75.0,0x2
46:01,75.0,0x2
46:02,75.0,0x2
46:03,74.0,0x2
46:04,74.0,0x2
46:05,74.0,0x2
46:06,74.0,0x2
46:07,74.0,0x2
46:08,75.0,0x2
46:09,77.0,0x2
46:10,77.0,0x2
46:11,79.0,0x2
46:12,79.0,0x2
46:13,80.0,0x2
46:14,79.0,0x2
46:15,80.0,0x2
46:16,80.0,0x2
46:17,79.0,0x2
46:18,78.0,0x2
46:19,77.0,0x2
46:20,76.0,0x2
46:21,75.0,0x2
46:22,75.0,0x2
46:23,75.0,0x2
46:24,75.0,0x2
46:25,75.0,0x2
46:26,75.0,0x2
46:27,74.0,0x2
46:28,75.0,0x2
46:29,75.0,0x2
46:30,75.0,0x2
46:31,75.0,0x2
46:32,76.0,0x2
46:33,76.0,0x2
46:34,76.0,0x2
46:35,77.0,0x2
46:36,77.0,0x2
46:37,77.0,0x2
46:38,78.0,0x2
46:39,78.0,0x2
46:40,79.0,0x2
46:41,78.0,0x2
46:42,78.0,0x2
46:43,78.0,0x2
46:44,77.0,0x2
46:45,77.0,0x2
46:46,77.0,0x2
46:47,77.0,0x2
46:48,76.0,0x2
46:49,76.0,0x2
46:50,76.0,0x2
46:51,75.0,0x2
46:52,75.0,0x2
46:53,74.0,0x2
46:54,74.0,0x2
46:55,74.0,0x2
46:56,74.0,0x2
46:57,74.0,0x2
46:58,73.0,0x2
46:59,73.0,0x2
47:00,73.0,0x2
47:01,73.0,0x2
47:02,73.0,0x2
47:03,73.0,0x2
47:04,73.0,0x2
47:05,73.0,0x2
47:06,73.0,0x2
47:07,73.0,0x2
47:08,73.0,0x2
47:09,73.0,0x2
47:10,73.0,0x2
47:11,73.0,0x2
47:12,72.0,0x2
47:13,72.0,0x2
47:14,71.0,0x2
47:15,71.0,0x2
47:16,70.0,0x2
47:17,70.0,0x2
47:18,71.0,0x2
47:19,72.0,0x2
47:20,74.0,0x2
47:21,75.0,0x2
47:22,77.0,0x2
47:23,80.0,0x2
47:24,80.0,0x2
47:25,81.0,0x2
47:26,81.0,0x2
47:27,81.0,0x2
47:28,81.0,0x2
47:29,80.0,0x2
47:30,78.0,0x2
47:31,76.0,0x2
47:32,75.0,0x2
47:33,73.0,0x2
47:34,72.0,0x2
47:35,71.0,0x2
47:36,72.0,0x2
47:37,72.0,0x2
47:38,73.0,0x2
47:39,75.0,0x2
47:40,76.0,0x2
47:41,76.0,0x2
47:42,75.0,0x2
47:43,74.0,0x2
47:44,74.0,0x2
47:45,74.0,0x2
47:46,74.0,0x2
47:47,75.0,0x2
47:48,77.0,0x2
47:49,77.0,0x2
47:50,78.0,0x2
47:51,78.0,0x2
47:52,75.0,0x2
47:53,74.0,0x2
47:54,74.0,0x2
47:55,73.0,0x2
47:56,73.0,0x2
47:57,73.0,0x2
47:58,73.0,0x2
47:59,73.0,0x2
48:00,74.0,0x2
48:01,75.0,0x2
48:02,76.0,0x2
48:03,76.0,0x2
48:04,77.0,0x2
48:05,78.0,0x2
48:06,79.0,0x2
48:07,79.0,0x2
48:08,79.0,0x2
48:09,79.0,0x2
48:10,79.0,0x2
48:11,77.0,0x2
48:12,75.0,0x2
48:13,74.0,0x2
48:14,73.0,0x2
48:15,71.0,0x2
48:16,70.0,0x2
48:17,70.0,0x2
48:18,73.0,0x2
48:19,75.0,0x2
48:20,76.0,0x2
48:21,76.0,0x2
48:22,76.0,0x2
48:23,74.0,0x2
48:24,73.0,0x2
48:25,73.0,0x2
48:26,71.0,0x2
48:27,69.0,0x2
48:28,69.0,0x2
48:29,69.0,0x2
48:30,70.0,0x2
48:31,71.0,0x2
48:32,73.0,0x2
48:33,74.0,0x2
48:34,75.0,0x2
48:35,75.0,0x2
48:36,75.0,0x2
48:37,74.0,0x2
48:38,74.0,0x2
48:39,74.0,0x2
48:40,72.0,0x2
48:41,72.0,0x2
48:42,71.0,0x2
48:43,71.0,0x2
48:44,70.0,0x2
48:45,70.0,0x2
48:46,71.0,0x2
48:47,72.0,0x2
48:48,74.0,0x2
48:49,76.0,0x2
48:50,77.0,0x2
48:51,77.0,0x2
48:52,77.0,0x2
48:53,77.0,0x2
48:54,76.0,0x2
48:55,75.0,0x2
48:56,74.0,0x2
48:57,72.0,0x2
48:58,71.0,0x2
48:59,71.0,0x2
49:00,71.0,0x2
49:01,71.0,0x2
49:02,72.0,0x2
49:03,74.0,0x2
49:04,75.0,0x2
49:05,77.0,0x2
49:06,80.0,0x2
49:07,80.0,0x2
49:08,81.0,0x2
49:09,80.0,0x2
49:10,80.0,0x2
49:11,80.0,0x2
49:12,80.0,0x2
49:13,79.0,0x2
49:14,78.0,0x2
49:15,77.0,0x2
49:16,76.0,0x2
49:17,75.0,0x2
49:18,74.0,0x2
49:19,75.0,0x2
49:20,75.0,0x2
49:21,75.0,0x0
49:22,77.0,0x0
49:23,77.0,0x0
49:24,77.0,0x0
49:25,77.0,0x0
49:26,77.0,0x0
49:27,77.0,0x0
49:28,77.0,0x0
49:29,77.0,0x2
49:30,77.0,0x2
49:31,77.0,0x2
49:32,78.0,0x2
49:33,78.0,0x2
49:34,79.0,0x2
49:35,79.0,0x2
49:36,80.0,0x2
49:37,80.0,0x2
49:38,78.0,0x2
49:39,78.0,0x2
49:40,78.0,0x2
49:41,78.0,0x2
49:42,78.0,0x2
49:43,78.0,0x2
49:44,78.0,0x2
49:45,79.0,0x2
49:46,79.0,0x2
49:47,79.0,0x2
49:48,78.0,0x0
49:49,77.0,0x2
49:50,77.0,0x2
49:51,76.0,0x2
49:52,75.0,0x2
49:53,74.0,0x2
49:54,73.0,0x2
49:55,73.0,0x2
49:56,72.0,0x2
49:57,72.0,0x2
49:58,74.0,0x2
49:59,75.0,0x2
50:00,75.0,0x2
50:01,75.0,0x0
